"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","2","722","15","0","2019","1","",4,44,40,39,131463,58615,0,247,"",1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,"",0,0.0,0,0.0,1,2.6,-10,-20.4,-3063,-2.3,-7905,-11.9,-665,-100.0,12,5.1
"US000","2","7223","16","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","72231","17","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","722310","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","72232","17","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","722320","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","7225","16","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","72251","17","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","722511","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","722514","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81","14","0","2019","1","",174,3368,3370,3398,39731443,4418451,26101,905,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,516,18.1,484,16.8,505,17.5,1093934,2.8,-441062,-9.1,-30520,-53.9,-128,-12.4
"US000","2","811","15","0","2019","1","",28,470,459,460,7022569,266552,2427,1167,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-61,-11.5,-55,-10.7,-59,-11.4,-238120,-3.3,-428137,-61.6,-26814,-91.7,96,9.0
"US000","2","8111","16","0","2019","1","",9,333,319,326,5164722,11940,645,1219,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-57,-14.6,-51,-13.8,-50,-13.3,-394922,-7.1,-506741,-97.7,-27364,-97.7,90,8.0
"US000","2","81111","17","0","2019","1","",9,333,319,326,5164722,11940,645,1219,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-57,-14.6,-51,-13.8,-50,-13.3,-394922,-7.1,-506741,-97.7,-27364,-97.7,90,8.0
"US000","2","811111","18","0","2019","1","",9,333,319,326,5164722,11940,645,1219,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-57,-14.6,-51,-13.8,-50,-13.3,-394922,-7.1,-506741,-97.7,-27364,-97.7,90,8.0
"US000","2","8112","16","0","2019","1","",3,48,52,49,499550,0,0,774,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-7,-12.7,-5,-8.8,-8,-14.0,7474,1.5,0,0.0,0,0.0,102,15.2
"US000","2","81121","17","0","2019","1","",3,48,52,49,499550,0,0,774,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-7,-12.7,-5,-8.8,-8,-14.0,7474,1.5,0,0.0,0,0.0,102,15.2
"US000","2","811212","18","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","811213","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8113","16","0","2019","1","",16,89,88,85,1358297,254612,1782,1196,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,3,3.5,1,1.1,-1,-1.2,149328,12.4,78604,44.7,550,44.6,119,11.0
"US000","2","81131","17","0","2019","1","",16,89,88,85,1358297,254612,1782,1196,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,3,3.5,1,1.1,-1,-1.2,149328,12.4,78604,44.7,550,44.6,119,11.0
"US000","2","811310","18","0","2019","1","",16,89,88,85,1358297,254612,1782,1196,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,3,3.5,1,1.1,-1,-1.2,149328,12.4,78604,44.7,550,44.6,119,11.0
"US000","2","812","15","0","2019","1","",10,210,211,213,2530053,0,0,921,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,11.1,9,4.5,5,2.4,1,0.5,168319,7.1,0,0.0,0,0.0,41,4.7
"US000","2","8122","16","0","2019","1","",8,145,147,147,1717686,0,0,903,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,14.3,10,7.4,8,5.8,1,0.7,136696,8.6,0,0.0,0,0.0,34,3.9
"US000","2","81221","17","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","812210","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81222","17","0","2019","1","N",7,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","812220","18","0","2019","1","N",7,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8123","16","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81232","17","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","812320","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8129","16","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81293","17","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","812930","18","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813","15","0","2019","1","",136,2688,2700,2725,30178821,4151899,23674,858,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.7,568,26.8,534,24.7,563,26.0,1163735,4.0,-12925,-0.3,-3706,-13.5,-180,-17.3
"US000","2","8132","16","0","2019","1","N",14,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81321","17","0","2019","1","N",14,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813211","18","0","2019","1","N",14,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8133","16","0","2019","1","",96,944,942,950,9531061,1642320,2890,776,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.0,-33,-3.4,-46,-4.7,-35,-3.6,-340590,-3.5,-156092,-8.7,-1757,-37.8,4,0.5
"US000","2","81331","17","0","2019","1","",96,944,942,950,9531061,1642320,2890,776,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.0,-33,-3.4,-46,-4.7,-35,-3.6,-340590,-3.5,-156092,-8.7,-1757,-37.8,4,0.5
"US000","2","813311","18","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813312","18","0","2019","1","N",4,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813319","18","0","2019","1","",90,777,779,784,6735314,46316,760,664,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.1,-25,-3.1,-32,-3.9,-15,-1.9,-145083,-2.1,27317,143.8,734,2823.1,6,0.9
"US000","2","8134","16","0","2019","1","N",4,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81341","17","0","2019","1","N",4,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813410","18","0","2019","1","N",4,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","8139","16","0","2019","1","",22,507,505,510,8467076,2297694,18488,1284,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,26,5.4,34,7.2,27,5.6,813760,10.6,154760,7.2,-1292,-6.5,53,4.3
"US000","2","81391","17","0","2019","1","",12,405,403,407,6644323,1406171,14338,1262,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-7.7,24,6.3,31,8.3,24,6.3,762349,13.0,110957,8.6,436,3.1,67,5.6
"US000","2","813910","18","0","2019","1","",12,405,403,407,6644323,1406171,14338,1262,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-7.7,24,6.3,31,8.3,24,6.3,762349,13.0,110957,8.6,436,3.1,67,5.6
"US000","2","81392","17","0","2019","1","N",8,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813920","18","0","2019","1","N",8,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81394","17","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813940","18","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","81399","17","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","813990","18","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","92","14","0","2019","1","",49692,1785978,1790277,1794449,27298689254,1257332170,4760636,1173,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-75,-0.2,9793,0.6,10619,0.6,10648,0.6,925418518,3.5,53125243,4.4,-601258,-11.2,33,2.9
"US000","2","921","15","0","2019","1","",5998,229000,230888,231991,3853187976,157262012,605573,1285,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,0.6,6211,2.8,5862,2.6,6660,3.0,230974969,6.4,7774689,5.2,-41650,-6.4,43,3.5
"US000","2","9211","16","0","2019","1","",5998,229000,230888,231991,3853187976,157262012,605573,1285,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,0.6,6211,2.8,5862,2.6,6660,3.0,230974969,6.4,7774689,5.2,-41650,-6.4,43,3.5
"US000","2","92111","17","0","2019","1","",453,10739,10622,10571,166851913,7631611,29955,1206,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,2.3,302,2.9,197,1.9,147,1.4,9930310,6.3,16259,0.2,-5077,-14.5,49,4.2
"US000","2","921110","18","0","2019","1","",453,10739,10622,10571,166851913,7631611,29955,1206,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,2.3,302,2.9,197,1.9,147,1.4,9930310,6.3,16259,0.2,-5077,-14.5,49,4.2
"US000","2","92112","17","0","2019","1","",487,29518,30531,30574,404423141,16887964,79710,1030,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.8,1570,5.6,1517,5.2,2119,7.4,28575656,7.6,2093820,14.2,1237,1.6,15,1.5
"US000","2","921120","18","0","2019","1","",487,29518,30531,30574,404423141,16887964,79710,1030,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.8,1570,5.6,1517,5.2,2119,7.4,28575656,7.6,2093820,14.2,1237,1.6,15,1.5
"US000","2","92113","17","0","2019","1","",2506,99646,100606,101407,1700415070,56028074,199452,1301,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-49,-1.9,-152,-0.2,-263,-0.3,2,0.0,79590957,4.9,1441800,2.6,-33775,-14.5,63,5.1
"US000","2","921130","18","0","2019","1","",2506,99646,100606,101407,1700415070,56028074,199452,1301,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-49,-1.9,-152,-0.2,-263,-0.3,2,0.0,79590957,4.9,1441800,2.6,-33775,-14.5,63,5.1
"US000","2","92114","17","0","2019","1","",89,1764,1813,1833,27945709,0,0,1192,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-6,-6.3,-362,-17.0,-321,-15.0,-319,-14.8,-6052573,-17.8,0,0.0,0,0.0,-32,-2.6
"US000","2","921140","18","0","2019","1","",89,1764,1813,1833,27945709,0,0,1192,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-6,-6.3,-362,-17.0,-321,-15.0,-319,-14.8,-6052573,-17.8,0,0.0,0,0.0,-32,-2.6
"US000","2","92119","17","0","2019","1","",2463,87333,87316,87606,1553552143,76714363,296456,1367,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",79,3.3,4853,5.9,4732,5.7,4711,5.7,118930619,8.3,4222810,5.8,-4035,-1.3,32,2.4
"US000","2","921190","18","0","2019","1","",2463,87333,87316,87606,1553552143,76714363,296456,1367,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",79,3.3,4853,5.9,4732,5.7,4711,5.7,118930619,8.3,4222810,5.8,-4035,-1.3,32,2.4
"US000","2","922","15","0","2019","1","",14416,705337,706686,707287,10780674145,584480638,1908161,1174,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,0.2,-1078,-0.2,-442,-0.1,-399,-0.1,291417998,2.8,16225519,2.9,-411226,-17.7,33,2.9
"US000","2","9221","16","0","2019","1","",14416,705337,706686,707287,10780674145,584480638,1908161,1174,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,0.2,-1078,-0.2,-442,-0.1,-399,-0.1,291417998,2.8,16225519,2.9,-411226,-17.7,33,2.9
"US000","2","92211","17","0","2019","1","",3959,99632,99694,99978,1562039054,183235077,536607,1204,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.1,352,0.4,394,0.4,528,0.5,15855350,1.0,10542738,6.1,-105612,-16.4,7,0.6
"US000","2","922110","18","0","2019","1","",3959,99632,99694,99978,1562039054,183235077,536607,1204,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.1,352,0.4,394,0.4,528,0.5,15855350,1.0,10542738,6.1,-105612,-16.4,7,0.6
"US000","2","92212","17","0","2019","1","",2567,101623,102263,102370,1929804934,101136865,309547,1454,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.0,-291,-0.3,40,0.0,361,0.4,85493487,4.6,3045290,3.1,-63075,-16.9,64,4.6
"US000","2","922120","18","0","2019","1","",2567,101623,102263,102370,1929804934,101136865,309547,1454,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.0,-291,-0.3,40,0.0,361,0.4,85493487,4.6,3045290,3.1,-63075,-16.9,64,4.6
"US000","2","92213","17","0","2019","1","",2047,60152,60116,60195,982013211,26601195,285414,1256,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-0.4,424,0.7,241,0.4,196,0.3,31778011,3.3,635835,2.4,-5561,-1.9,35,2.9
"US000","2","922130","18","0","2019","1","",2047,60152,60116,60195,982013211,26601195,285414,1256,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-0.4,424,0.7,241,0.4,196,0.3,31778011,3.3,635835,2.4,-5561,-1.9,35,2.9
"US000","2","92214","17","0","2019","1","",3974,395169,395637,395714,5524748932,247229716,690353,1075,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",43,1.1,-2149,-0.5,-1754,-0.4,-2104,-0.5,136286819,2.5,544948,0.2,-234787,-25.4,32,3.1
"US000","2","922140","18","0","2019","1","",3974,395169,395637,395714,5524748932,247229716,690353,1075,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",43,1.1,-2149,-0.5,-1754,-0.4,-2104,-0.5,136286819,2.5,544948,0.2,-234787,-25.4,32,3.1
"US000","2","92215","17","0","2019","1","",968,20870,20848,20830,280243394,13728657,35557,1034,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-1.4,387,1.9,215,1.0,203,1.0,8027069,2.9,106943,0.8,2586,7.8,17,1.7
"US000","2","922150","18","0","2019","1","",968,20870,20848,20830,280243394,13728657,35557,1034,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-1.4,387,1.9,215,1.0,203,1.0,8027069,2.9,106943,0.8,2586,7.8,17,1.7
"US000","2","92216","17","0","2019","1","",114,2003,2101,2193,24952219,3397666,14514,914,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-6.6,-122,-5.7,-26,-1.2,6,0.3,652882,2.7,205256,6.4,-2009,-12.2,43,4.9
"US000","2","922160","18","0","2019","1","",114,2003,2101,2193,24952219,3397666,14514,914,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-6.6,-122,-5.7,-26,-1.2,6,0.3,652882,2.7,205256,6.4,-2009,-12.2,43,4.9
"US000","2","92219","17","0","2019","1","",787,25888,26027,26007,476872401,9151462,36169,1412,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,1.9,321,1.3,448,1.8,411,1.6,13324380,2.9,1144509,14.3,-2768,-7.1,18,1.3
"US000","2","922190","18","0","2019","1","",787,25888,26027,26007,476872401,9151462,36169,1412,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,1.9,321,1.3,448,1.8,411,1.6,13324380,2.9,1144509,14.3,-2768,-7.1,18,1.3
"US000","2","923","15","0","2019","1","",10412,395197,395591,396146,5718890108,348738824,1185255,1112,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-124,-1.2,-28,0.0,312,0.1,226,0.1,145738150,2.6,15281997,4.6,-115264,-8.9,28,2.6
"US000","2","9231","16","0","2019","1","",10412,395197,395591,396146,5718890108,348738824,1185255,1112,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-124,-1.2,-28,0.0,312,0.1,226,0.1,145738150,2.6,15281997,4.6,-115264,-8.9,28,2.6
"US000","2","92311","17","0","2019","1","",1110,42264,42383,42546,721753864,34643531,125490,1309,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-19,-1.7,-71,-0.2,22,0.1,-1,0.0,11831872,1.7,1029127,3.1,-16511,-11.6,21,1.6
"US000","2","923110","18","0","2019","1","",1110,42264,42383,42546,721753864,34643531,125490,1309,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-19,-1.7,-71,-0.2,22,0.1,-1,0.0,11831872,1.7,1029127,3.1,-16511,-11.6,21,1.6
"US000","2","92312","17","0","2019","1","",3394,132507,132548,132828,1911826899,110266917,396540,1109,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,0.9,926,0.7,969,0.7,890,0.7,60708477,3.3,3089734,2.9,-23454,-5.6,28,2.6
"US000","2","923120","18","0","2019","1","",3394,132507,132548,132828,1911826899,110266917,396540,1109,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",31,0.9,926,0.7,969,0.7,890,0.7,60708477,3.3,3089734,2.9,-23454,-5.6,28,2.6
"US000","2","92313","17","0","2019","1","",5385,213049,213269,213395,2993378761,202865475,660335,1080,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-127,-2.3,-1005,-0.5,-806,-0.4,-719,-0.3,67451741,2.3,11176532,5.8,-74284,-10.1,29,2.8
"US000","2","923130","18","0","2019","1","",5385,213049,213269,213395,2993378761,202865475,660335,1080,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-127,-2.3,-1005,-0.5,-806,-0.4,-719,-0.3,67451741,2.3,11176532,5.8,-74284,-10.1,29,2.8
"US000","2","92314","17","0","2019","1","",523,7377,7391,7377,91930584,962901,2890,958,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-1.7,122,1.7,127,1.7,56,0.8,5746060,6.7,-13396,-1.4,-1015,-26.0,47,5.2
"US000","2","923140","18","0","2019","1","",523,7377,7391,7377,91930584,962901,2890,958,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-1.7,122,1.7,127,1.7,56,0.8,5746060,6.7,-13396,-1.4,-1015,-26.0,47,5.2
"US000","2","924","15","0","2019","1","",7009,130597,130344,132152,1990442019,68890898,440175,1169,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-0.2,1157,0.9,990,0.8,841,0.6,63885765,3.3,3395132,5.2,-6820,-1.5,29,2.5
"US000","2","9241","16","0","2019","1","",7009,130597,130344,132152,1990442019,68890898,440175,1169,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-0.2,1157,0.9,990,0.8,841,0.6,63885765,3.3,3395132,5.2,-6820,-1.5,29,2.5
"US000","2","92411","17","0","2019","1","",1218,39882,40134,40331,748799411,20471608,94474,1436,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,1.7,76,0.2,317,0.8,368,0.9,26270655,3.6,1283045,6.7,-6927,-6.8,42,3.0
"US000","2","924110","18","0","2019","1","",1218,39882,40134,40331,748799411,20471608,94474,1436,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,1.7,76,0.2,317,0.8,368,0.9,26270655,3.6,1283045,6.7,-6927,-6.8,42,3.0
"US000","2","92412","17","0","2019","1","",5791,90715,90210,91821,1241642608,48419290,345701,1051,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-35,-0.6,1081,1.2,673,0.8,473,0.5,37615110,3.1,2112087,4.6,107,0.0,24,2.3
"US000","2","924120","18","0","2019","1","",5791,90715,90210,91821,1241642608,48419290,345701,1051,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-35,-0.6,1081,1.2,673,0.8,473,0.5,37615110,3.1,2112087,4.6,107,0.0,24,2.3
"US000","2","925","15","0","2019","1","",440,10019,10055,10066,170599985,10328202,66573,1306,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,3.0,125,1.3,157,1.6,181,1.8,6851907,4.2,525916,5.4,-4974,-7.0,33,2.6
"US000","2","9251","16","0","2019","1","",440,10019,10055,10066,170599985,10328202,66573,1306,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,3.0,125,1.3,157,1.6,181,1.8,6851907,4.2,525916,5.4,-4974,-7.0,33,2.6
"US000","2","92511","17","0","2019","1","",262,4958,4953,4956,81933121,3649940,37911,1272,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,3.1,5,0.1,-11,-0.2,-4,-0.1,1441904,1.8,182330,5.3,-2000,-5.0,23,1.8
"US000","2","925110","18","0","2019","1","",262,4958,4953,4956,81933121,3649940,37911,1272,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,3.1,5,0.1,-11,-0.2,-4,-0.1,1441904,1.8,182330,5.3,-2000,-5.0,23,1.8
"US000","2","92512","17","0","2019","1","",178,5061,5102,5110,88666864,6678262,28662,1340,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.9,120,2.4,168,3.4,185,3.8,5410003,6.5,343586,5.4,-2974,-9.4,42,3.2
"US000","2","925120","18","0","2019","1","",178,5061,5102,5110,88666864,6678262,28662,1340,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.9,120,2.4,168,3.4,185,3.8,5410003,6.5,343586,5.4,-2974,-9.4,42,3.2
"US000","2","926","15","0","2019","1","",10745,298454,299302,299409,4578649309,73932507,479198,1178,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-0.2,3282,1.1,3676,1.2,3219,1.1,179332175,4.1,9378050,14.5,-22240,-4.4,33,2.9
"US000","2","9261","16","0","2019","1","",10745,298454,299302,299409,4578649309,73932507,479198,1178,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-0.2,3282,1.1,3676,1.2,3219,1.1,179332175,4.1,9378050,14.5,-22240,-4.4,33,2.9
"US000","2","92611","17","0","2019","1","",813,28074,28132,28154,409609015,8412629,70467,1120,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-11,-1.3,171,0.6,180,0.6,67,0.2,9984159,2.5,481826,6.1,-5841,-7.7,21,1.9
